time_s,min_gap_m,min_ttc_s,vehicles
10.33,15.079999999999998,9.441964285714285,9
10.34,15.090000000000003,9.475336322869952,9
10.35,15.099999999999994,9.509009009009006,9
10.36,15.11,9.495495495495492,9
10.37,15.11,9.529411764705877,9
10.38,15.11999999999999,9.563636363636363,9
10.39,15.13000000000001,9.554545454545456,9
10.4,15.129999999999995,9.58904109589041,9
10.41,15.14,9.575342465753423,9
10.42,15.14,9.610091743119265,9
10.43,15.149999999999991,9.645161290322584,9
10.44,15.159999999999997,9.635944700460831,9
10.45,15.170000000000002,9.6712962962963,9
10.46,15.170000000000002,9.662037037037038,9
10.47,15.180000000000007,9.693023255813953,9
10.48,15.189999999999998,9.728971962616823,9
10.49,15.189999999999998,9.719626168224298,9
10.5,15.200000000000003,9.755868544600936,9
10.51,15.209999999999994,9.746478873239436,9
10.52,15.209999999999994,9.783018867924532,9
10.53,15.220000000000013,9.819905213270145,9
10.54,15.230000000000004,9.810426540284364,9
10.55,15.230000000000004,9.842857142857145,9
10.56,15.239999999999995,9.833333333333334,9
10.57,15.239999999999995,9.870813397129185,9
10.58,15.25,9.861244019138756,9
10.59,15.259999999999991,9.89903846153846,9
10.6,15.259999999999991,9.937198067632849,9
10.61,15.280000000000001,9.927536231884055,9
10.62,15.280000000000001,9.966019417475723,9
10.63,15.289999999999992,9.956310679611647,9
10.64,15.290000000000006,9.995121951219506,9
10.65,15.3,9.985365853658529,9
10.66,15.29,10.024509803921571,9
10.67,15.299999999999997,10.064039408866995,9
10.68,15.299999999999997,10.054187192118231,9
10.69,15.300000000000004,10.0940594059406,9
10.7,15.299999999999997,10.08415841584159,9
10.71,15.300000000000004,7.646226415094334,9
10.72,15.29,7.654846335697398,9
10.73,15.29,7.663507109004739,9
10.74,15.29,7.669833729216154,9
10.75,15.300000000000004,7.678571428571427,9
10.76,15.299999999999997,7.66904761904762,9
10.77,15.29,7.677804295942718,9
10.78,15.290000000000006,7.6682577565632455,9
10.79,15.29,7.695443645083932,9
10.8,15.29,7.701923076923079,9
