time_s,min_gap_m,min_ttc_s,vehicles
3.17,18.909999999999997,,11
3.18,18.909999999999997,,11
3.19,18.909999999999997,,11
3.2,18.92,,11
3.21,18.92,,11
3.22,18.930000000000007,,11
3.23,18.929999999999993,,11
3.24,18.929999999999993,,11
3.25,18.939999999999998,,11
3.26,18.939999999999998,,11
3.27,18.929999999999993,,11
3.28,18.940000000000012,,11
3.29,18.939999999999998,,11
3.3,18.939999999999998,,11
3.31,18.950000000000003,,11
3.32,18.94999999999999,,11
3.33,18.950000000000003,,11
3.34,18.959999999999994,,11
3.35,18.960000000000008,,11
3.36,18.959999999999994,,11
3.37,18.970000000000013,,11
3.38,18.97,,11
3.39,18.97,,11
3.4,18.980000000000004,,11
3.41,18.97999999999999,,11
3.42,18.980000000000004,,11
3.43,18.980000000000004,,11
3.44,18.99000000000001,,11
3.45,18.989999999999995,,11
3.46,18.99000000000001,,11
3.47,19.0,,11
3.48,19.0,,11
3.49,19.0,,11
3.5,19.00999999999999,,11
3.51,19.010000000000005,,11
3.52,19.00999999999999,,11
3.53,19.010000000000005,,11
3.54,19.019999999999996,,11
3.55,19.019999999999996,,11
3.56,19.019999999999996,,11
3.57,19.03,,11
3.58,19.03,,11
3.59,19.03,,11
3.6,19.03,,11
3.61,19.039999999999992,,11
3.62,19.040000000000006,,11
3.63,19.05000000000001,,11
3.64,19.049999999999997,,11
3.65,19.060000000000002,,11
3.66,19.060000000000002,,11
3.67,19.059999999999988,,11
3.68,19.070000000000007,,11
3.69,19.069999999999993,,11
3.7,19.070000000000007,,11
3.71,19.069999999999993,,11
3.72,19.080000000000013,,11
3.73,19.08,,11
3.74,19.08,,11
3.75,19.08,,11
3.76,19.08999999999999,,11
