time_s,min_gap_m,min_ttc_s,vehicles
12.39,16.480000000000004,5.374508261211643,11
12.4,16.47,5.368503937007873,11
12.41,16.480000000000004,5.366719242902207,11
12.42,16.470000000000006,5.360694554064719,11
12.43,16.46999999999999,5.3596837944664015,11
12.44,16.470000000000006,5.353639240506328,11
12.45,16.460000000000008,5.347585114806017,11
12.46,16.450000000000003,5.347343378271213,11
12.47,16.459999999999994,5.341269841269843,11
12.48,16.45000000000001,5.335186656076251,11
12.49,16.440000000000005,5.333333333333334,11
12.5,16.449999999999996,5.328025477707007,11
12.51,16.439999999999998,5.3176751592356695,11
12.52,16.43999999999999,5.31658692185008,11
12.53,16.430000000000007,5.306220095693781,11
12.54,16.430000000000007,5.300079808459697,11
12.55,16.42,5.294728434504794,11
12.56,16.429999999999993,5.288569144684252,11
12.57,16.42000000000001,5.278976818545166,11
12.58,16.42000000000001,5.2778222578062435,11
12.59,16.42,5.267413931144916,11
12.6,16.410000000000004,5.266238973536487,11
12.61,16.410000000000004,5.255813953488371,11
12.62,16.4,5.250401284109148,11
12.63,16.4,5.244176706827308,11
12.64,16.4,5.238745980707394,11
12.65,16.39,5.229099678456592,11
12.66,16.39,5.222847948511665,11
12.67,16.39,5.217391304347827,11
12.68,16.39,5.211120064464141,11
12.69,16.370000000000005,5.205645161290323,11
12.7,16.370000000000005,5.1993543179983845,11
12.71,16.370000000000005,5.219155844155845,11
12.72,16.370000000000005,5.234910277324634,11
12.73,16.370000000000005,5.2285714285714295,11
12.74,16.36999999999999,5.227309893704007,11
12.75,16.36,5.2217675941080195,11
12.76,16.35000000000001,5.215397215397216,11
12.77,16.35000000000001,5.214109926168991,11
12.78,16.349999999999994,5.209359605911329,11
12.79,16.33999999999999,5.2037797863599,11
12.8,16.33999999999999,5.201646090534978,11
12.81,16.340000000000003,5.196046128500822,11
12.82,16.33,5.190436933223411,11
12.83,16.33,5.189099917423617,11
12.84,16.33,5.182644628099172,11
12.85,16.320000000000007,5.177005789909016,11
12.86,16.320000000000007,5.175642087821044,11
12.87,16.319999999999993,5.169983416252072,11
12.88,16.319999999999993,5.169435215946844,11
12.89,16.310000000000002,5.163757273482959,11
12.9,16.310000000000002,5.158069883527454,11
12.91,16.299999999999997,5.155833333333334,11
12.92,16.299999999999997,5.1501251042535445,11
12.93,16.290000000000006,5.144407345575959,11
12.94,16.299999999999997,5.1429765886287635,11
12.95,16.289999999999992,5.13723849372385,11
12.96,16.289999999999992,5.131490787269683,11
12.97,16.28,5.13003355704698,11
12.98,16.28,5.125104953820318,11
12.99,6.530000000000001,5.119327731092436,11
13.0,6.579999999999998,5.1178451178451185,11
13.01,6.630000000000003,5.107744107744108,11
13.02,6.68,5.101937657961247,11
13.03,6.729999999999997,5.096121416526138,11
13.04,6.780000000000001,5.090295358649788,11
13.05,6.829999999999998,5.080168776371307,11
13.06,6.880000000000003,5.07861369399831,11
13.07,6.93,5.069315300084531,11
13.08,6.969999999999999,5.0677392040643525,11
13.09,7.020000000000003,5.057578323454699,11
13.1,7.07,5.051694915254239,11
13.11,7.109999999999999,5.0458015267175576,11
13.12,7.149999999999999,5.040747028862478,11
13.13,7.200000000000003,5.031409168081492,11
13.14,7.240000000000002,5.029761904761903,11
13.15,7.279999999999994,5.019557823129252,11
13.16,7.32,5.009353741496598,11
13.17,7.359999999999999,5.007666098807495,11
13.18,7.400000000000006,5.002557544757031,11
13.19,7.439999999999998,4.9923273657289,11
13.2,7.479999999999997,4.99060631938514,11
13.21,7.520000000000003,5.006866952789699,11
