pkt_uid,drop_time_s,drop_type,msg_seq,tx_id,rx_id,decision_time_s,decision_event_type,lane_before,lane_after,target_speed_mps,vehicle_id,decision_delay_s,lane_change
2975,4.31883,CAM_DROP_PHY,4299,5,4.0,4.31883,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3005,4.32508,CAM_DROP_PHY,4323,2,4.0,4.32508,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3016,4.34083,CAM_DROP_PHY,4334,6,4.0,4.34083,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3048,4.35883,CPM_DROP_PHY,4351,5,4.0,4.35883,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3051,4.36083,CAM_DROP_PHY,4355,7,4.0,4.36083,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3068,4.37033,CAM_DROP_PHY,4369,10,4.0,4.37033,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3063,4.37908,CAM_DROP_PHY,4363,3,4.0,4.37908,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3074,4.38833,CAM_DROP_PHY,4370,9,4.0,4.38833,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3093,4.39383,CAM_DROP_PHY,4384,8,4.0,4.39383,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3015,4.43508,CPM_DROP_PHY,4333,11,4.0,4.43508,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3154,4.43508,CPM_DROP_PHY,4433,11,4.0,4.43508,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3175,4.45283,CPM_DROP_PHY,4452,10,4.0,4.45283,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3174,4.46433,CPM_DROP_PHY,4451,5,4.0,4.46433,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3197,4.47283,CAM_DROP_PHY,4469,10,4.0,4.47283,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3185,4.47508,CAM_DROP_PHY,4456,11,4.0,4.47508,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
